M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
2000.0,0.6534,1.0,3.25,3.74767,506.56943,0.07247322,0.075353764,0.14241926,0.6384899
2000.0,0.6534,1.0,3.5,3.74767,523.47186,0.08190635,0.08575505,0.13910301,0.6236226
2000.0,0.6534,1.0,3.75,3.74767,541.69574,0.09155637,0.09658927,0.13567811,0.60826814
2000.0,0.6534,1.0,4.0,3.74767,561.32825,0.10136542,0.107827306,0.1321591,0.59249175
2000.0,0.6534,1.0,4.25,3.74767,582.4713,0.11127922,0.119446196,0.12855887,0.57635134
2000.0,0.6534,1.0,4.5,3.74767,605.2443,0.1212471,0.13142966,0.12488865,0.5598971
2000.0,0.6534,1.0,4.75,3.74767,629.78815,0.13122189,0.14376882,0.12115779,0.54317105
2000.0,0.6534,1.0,5.0,3.74767,656.27045,0.14115971,0.15646304,0.117373735,0.52620643
2000.0,0.6534,1.0,5.25,3.74767,684.8925,0.15101963,0.169521,0.11354187,0.50902754
2000.0,0.6534,1.0,5.5,3.74767,715.8988,0.16076323,0.18296225,0.10966535,0.4916484
2000.0,0.6534,1.0,5.75,3.74767,749.59015,0.17035407,0.19681934,0.105744824,0.474072
2000.0,0.6534,1.0,6.0,3.74767,786.34283,0.1797569,0.21114086,0.10177805,0.4562883
2000.0,0.6534,1.0,6.25,3.74767,826.6365,0.1889366,0.22599612,0.097759314,0.43827158
2000.0,0.6534,1.0,6.5,3.74767,871.09674,0.19785693,0.24148226,0.09367842,0.41997626
2000.0,0.6534,1.0,6.75,3.74767,920.5637,0.20647824,0.25773558,0.08951921,0.4013298
2000.0,0.6534,1.0,7.0,3.74767,976.2068,0.21475428,0.2749509,0.08525682,0.38222075
2000.0,0.6534,1.0,7.25,3.74767,1039.7324,0.22262649,0.29341605,0.0808529,0.3624772
2000.0,0.6534,1.0,7.5,3.74767,1113.7947,0.23001313,0.31358013,0.07624601,0.3418237
