M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
3000.0,0.6534,1.0,4.5,0.93692,251.27953,0.4164555,0.43123004,0.025393791,0.11408213
3000.0,0.6534,1.0,4.75,0.93692,277.23975,0.42238897,0.4392746,0.023060778,0.10360101
3000.0,0.6534,1.0,5.0,0.93692,304.9836,0.42741787,0.44656828,0.021004058,0.09436116
3000.0,0.6534,1.0,5.25,0.93692,334.58603,0.43165985,0.45323378,0.019183517,0.08618233
3000.0,0.6534,1.0,5.5,0.93692,366.13037,0.43521252,0.45937452,0.017565606,0.07891384
3000.0,0.6534,1.0,5.75,0.93692,399.70947,0.43815672,0.46507812,0.016122203,0.07242933
3000.0,0.6534,1.0,6.0,0.93692,435.42706,0.4405595,0.47041923,0.01482966,0.06662255
3000.0,0.6534,1.0,6.25,0.93692,473.39914,0.44247636,0.47546196,0.013668012,0.061403822
3000.0,0.6534,1.0,6.5,0.93692,513.75604,0.443953,0.48026192,0.012620348,0.056697167
3000.0,0.6534,1.0,6.75,0.93692,556.64453,0.44502705,0.48486772,0.011672285,0.052437976
3000.0,0.6534,1.0,7.0,0.93692,602.23047,0.44572896,0.48932242,0.010811543,0.048571076
3000.0,0.6534,1.0,7.25,0.93692,650.70233,0.4460832,0.49366468,0.010027593,0.045049164
3000.0,0.6534,1.0,7.5,0.93692,702.2752,0.4461087,0.49792978,0.009311373,0.04183153
